ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Townsend T.,Gracheva V.,132,40,551,1196,6,4,6,2,,,2,0,Completed,1.73,2.1,1.7,2.26,1.76,2.39,1.68,2.21,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Frech M.,Navarro E.,77,57,828,981,7,6,1,6,6,2,2,1,Completed,2.5,1.53,2.71,1.52,2.83,1.57,2.64,1.49,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Bencic B.,Rakhimova K.,13,72,2605,846,6,2,6,4,,,2,0,Completed,1.13,6,1.14,6.66,1.16,7,1.13,6.01,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Schmiedlova A.,Baindl K.,64,83,907,800,6,4,3,6,6,3,2,1,Completed,2.1,1.73,2.17,1.76,2.2,1.78,2.13,1.73,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Muchova K.,Hunter S.,10,158,2995,461,6,4,6,0,,,2,0,Completed,1.07,9,1.09,9.24,1.11,10.2,1.07,8.36,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Azarenka V.,Ferro F.,18,190,2235,375,6,1,6,2,,,2,0,Completed,1.08,8,1.13,7.22,1.13,8.81,1.1,7.28,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Saville D.,Ngounoue C.,322,494,192,99,6,0,6,2,,,2,0,Completed,1.44,2.75,1.5,2.78,1.54,2.9,1.45,2.78,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Masarova R.,Sakkari M.,71,8,862,3585,6,4,6,4,,,2,0,Completed,4,1.25,4.17,1.27,4.33,1.29,3.95,1.25,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Swiatek I.,Peterson R.,1,86,9955,766,6,0,6,1,,,2,0,Completed,1.03,17,1.02,20.47,1.06,27.64,1.02,16.33,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Davis L.,Kovinic D.,50,94,1064,737,6,2,6,2,,,2,0,Completed,1.4,3,1.44,3.01,1.46,3.1,1.42,2.9,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Haddad Maia B.,Stephens S.,19,36,2220,1325,6,2,5,7,6,4,2,1,Completed,1.73,2.1,1.77,2.16,1.82,2.2,1.73,2.12,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Sorribes Tormo S.,Kalinina A.,55,28,996,1597,6,4,7,5,,,2,0,Completed,1.73,2.1,1.83,2.08,1.84,2.2,1.76,2.08,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Collins D.,Fruhvirtova L.,34,56,1362,984,6,2,6,0,,,2,0,Completed,1.17,5,1.19,5.31,1.23,6,1.17,5.2,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Pera B.,Kudermetova V.,73,16,844,2480,7,5,6,4,,,2,0,Completed,4.33,1.22,4.76,1.22,4.76,1.27,4.27,1.23,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Miyazaki Y.,Betova M.,198,1022,357,15,6,3,6,3,,,2,0,Completed,1.17,5,1.21,4.96,1.23,5.05,1.19,4.68,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Rybakina E.,Kostyuk M.,4,39,5670,1230,6,2,6,1,,,2,0,Completed,1.33,3.4,1.31,3.79,1.4,3.8,1.31,3.52,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xin.,Volynets K.,53,124,1031,574,6,3,6,4,,,2,0,Completed,1.44,2.75,1.51,2.75,1.59,2.8,1.47,2.71,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Zhu L.,Sherif M.,44,33,1168,1385,6,3,7,5,,,2,0,Completed,1.44,2.75,1.43,3.04,1.52,3.07,1.42,2.91,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Juvan K.,Cocciaretto E.,145,29,503,1420,6,2,7,5,,,2,0,Completed,2.2,1.67,2.19,1.75,2.25,1.78,2.19,1.69,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Brady J.,Birrell K.,433,111,129,642,6,3,7,6,,,2,0,Completed,1.25,4,1.25,4.33,1.29,4.42,1.24,4.07,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Wang Xiy.,Hruncakova V.,95,107,732,650,4,6,6,3,7,6,2,1,Completed,1.62,2.3,1.56,2.55,1.62,2.6,1.57,2.43,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Tomljanovic A.,Udvardy P.,127,122,572,591,3,6,6,2,6,4,2,1,Completed,1.44,2.75,1.41,3.12,1.5,3.12,1.41,2.92,,,,
42,New York,US Open,28/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Mertens E.,Bjorklund M.,32,155,1389,471,3,6,6,3,7,6,2,1,Completed,1.44,2.75,1.41,3.1,1.46,3.4,1.4,2.97,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Kalinskaya A.,Siniakova K.,89,49,755,1089,6,4,6,2,,,2,0,Completed,2,1.8,2.16,1.77,2.18,1.83,2.09,1.75,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Avanesyan E.,Cornet A.,66,79,901,819,6,2,1,6,6,4,2,1,Completed,2.38,1.57,2.54,1.57,2.54,1.67,2.41,1.58,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Ostapenko J.,Paolini J.,21,35,2160,1330,6,2,4,6,6,1,2,1,Completed,1.44,2.75,1.47,2.85,1.48,2.9,1.45,2.78,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Gauff C.,Siegemund L.,6,121,4595,601,3,6,6,2,6,4,2,1,Completed,1.08,8,1.08,9.74,1.1,9.74,1.07,8.2,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Kvitova P.,Bucsa C.,11,65,2920,905,6,1,7,6,,,2,0,Completed,1.22,4.33,1.2,5.05,1.23,5.05,1.2,4.58,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Andreeva M.,Gadecki O.,63,139,909,529,1,6,6,3,6,4,2,1,Completed,1.29,3.75,1.29,3.96,1.3,4.08,1.27,3.79,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Day K.,30,93,1400,741,6,2,6,3,,,2,0,Completed,1.29,3.75,1.3,3.82,1.31,4,1.29,3.67,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Linette M.,Sasnovich A.,24,92,1756,746,6,3,6,1,,,2,0,Completed,2.2,1.67,2.35,1.66,2.37,1.69,2.28,1.64,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Wozniacki C.,Prozorova T.,623,227,61,323,6,3,6,2,,,2,0,Completed,1.33,3.4,1.32,3.66,1.39,3.66,1.32,3.38,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Noskova L.,Brengle M.,41,103,1174,689,6,2,6,1,,,2,0,Completed,1.4,3,1.43,3.05,1.43,3.21,1.39,3.01,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Boulter K.,Parry D.,61,88,947,757,6,4,6,0,,,2,0,Completed,1.5,2.63,1.5,2.78,1.52,2.78,1.49,2.66,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Korpatsch T.,Begu I.,75,43,833,1168,6,3,6,2,,,2,0,Completed,2.63,1.5,2.91,1.46,2.96,1.51,2.76,1.46,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Bouzkova M.,Krueger A.,31,120,1393,607,7,5,6,4,,,2,0,Completed,1.3,3.5,1.32,3.72,1.35,3.72,1.32,3.42,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Jabeur O.,Osorio M.,5,21,4831,2160,7,5,7,6,,,2,0,Completed,1.17,5,1.16,6.02,1.18,6.26,1.16,5.39,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Samsonova L.,Liu C.,15,69,2525,879,7,6,6,3,,,2,0,Completed,1.17,5,1.21,4.9,1.22,5.25,1.19,4.84,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Alexandrova E.,Fernandez L.A.,20,67,2190,895,7,6,5,7,6,4,2,1,Completed,1.8,2,1.75,2.18,1.96,2.26,1.74,2.12,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Trevisan M.,Putintseva Y.,58,78,977,827,0,6,7,6,7,6,2,1,Completed,2.2,1.67,2.5,1.59,2.5,1.75,2.21,1.67,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Keys M.,Rus A.,17,45,2290,1152,6,2,6,4,,,2,0,Completed,1.14,5.5,1.19,5.34,1.2,6,1.16,5.28,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Martic P.,Maria T.,37,47,1323,1125,6,2,6,1,,,2,0,Completed,1.67,2.2,1.7,2.26,1.74,2.35,1.67,2.21,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Vondrousova M.,Han N.L.,9,241,3401,301,6,3,6,0,,,2,0,Completed,1.04,13,1.04,17.2,1.05,17.2,1.03,13.59,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Wang Y.,Garcia C.,114,7,628,3820,6,4,6,1,,,2,0,Completed,2.2,1.67,2.33,1.67,2.41,1.68,2.26,1.64,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Pegula J.,Giorgi C.,3,52,5945,1043,6,2,6,2,,,2,0,Completed,1.2,4.5,1.17,5.85,1.22,5.85,1.19,4.76,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Zvonareva V.,85,677,770,52,6,4,6,4,,,2,0,Completed,1.62,2.3,1.76,2.17,1.77,2.32,1.7,2.18,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Burel C.,Dolehide C.,62,106,935,651,6,4,6,3,,,2,0,Completed,1.57,2.38,1.59,2.5,1.61,2.6,1.55,2.45,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Tig P.M.,Marino R.,700,104,46,679,7,6,7,6,,,2,0,Completed,6,1.13,6.7,1.14,7,1.16,6.18,1.13,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Stearns P.,Tomova V.,59,82,956,802,6,3,6,4,,,2,0,Completed,1.5,2.63,1.57,2.56,1.57,2.63,1.52,2.56,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Kasatkina D.,Parks A.,14,42,2560,1171,2,6,6,4,6,2,2,1,Completed,1.14,5.5,1.17,5.87,1.17,6.05,1.15,5.49,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Svitolina E.,Friedsam A.L.,26,90,1679,753,6,3,6,1,,,2,0,Completed,1.14,5.5,1.16,6.17,1.16,6.3,1.14,5.69,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Tsurenko L.,Jacquemot E.,46,181,1151,399,7,5,3,6,6,1,2,1,Completed,1.29,3.75,1.29,3.9,1.3,4,1.28,3.72,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Tauson C.,Potapova A.,87,27,760,1675,7,6,3,6,6,3,2,1,Completed,2.3,1.62,2.3,1.68,2.43,1.7,2.26,1.64,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Pliskova Ka.,Ruse E.G.,25,167,1685,446,6,1,6,4,,,2,0,Completed,1.44,2.75,1.5,2.77,1.52,2.97,1.46,2.73,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Crawley F.,98,729,720,41,6,2,6,4,,,2,0,Completed,1.3,3.5,1.28,4.06,1.33,4.06,1.3,3.59,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Vickery S.,Vekic D.,204,22,352,2125,2,6,7,5,6,2,2,1,Completed,4,1.25,3.77,1.31,4,1.32,3.65,1.29,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Lys E.,Montgomery R.,143,147,509,499,6,2,6,1,,,2,0,Completed,1.53,2.5,1.52,2.68,1.54,2.73,1.5,2.6,,,,
42,New York,US Open,29/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Strycova B.,133,430,544,130,6,4,6,4,,,2,0,Completed,1.33,3.4,1.29,3.94,1.37,3.94,1.32,3.41,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Minnen G.,Williams V.,97,410,721,142,6,1,6,1,,,2,0,Completed,1.44,2.75,1.39,3.23,1.48,3.27,1.41,2.93,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Burrage J.,Blinkova A.,96,38,726,1283,6,3,6,4,,,2,0,Completed,2.5,1.53,2.83,1.48,2.87,1.54,2.66,1.49,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Zheng Q.,Podoroska N.,23,70,1823,866,6,1,6,0,,,2,0,Completed,1.2,4.5,1.22,4.74,1.24,4.82,1.21,4.48,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Bronzetti L.,Krejcikova B.,76,12,830,2811,6,4,7,6,,,2,0,Completed,4.5,1.2,5.04,1.2,5.04,1.22,4.62,1.2,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Kenin S.,Bogdan A.,101,60,692,952,7,6,6,4,,,2,0,Completed,1.62,2.3,1.68,2.31,1.68,2.42,1.62,2.29,,,,
