ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,1st Round,3,Sabalenka A.,Zanevska M.,2,112,8746,634,6,3,6,2,,,2,0,Completed,1.02,21,1.02,20.22,1.04,24,1.02,16.01,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Mertens E.,Collins D.,32,34,1389,1362,3,6,7,6,6,1,2,1,Completed,2.75,1.44,3.22,1.39,3.22,1.49,2.86,1.43,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Townsend T.,Haddad Maia B.,132,19,551,2220,7,6,7,5,,,2,0,Completed,2.5,1.53,2.58,1.56,2.6,1.61,2.48,1.54,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Bencic B.,Miyazaki Y.,13,198,2605,357,6,3,6,3,,,2,0,Completed,1.06,10,1.06,12.23,1.07,12.4,1.06,10.02,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Juvan K.,Davis L.,145,50,503,1064,6,7,6,4,6,3,2,1,Completed,1.8,2,1.83,2.08,1.9,2.08,1.82,2,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Gauff C.,Andreeva M.,6,63,4595,909,6,3,6,2,,,2,0,Completed,1.17,5,1.17,5.73,1.21,5.8,1.18,5.07,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Schmiedlova A.,Masarova R.,64,71,907,862,7,6,6,2,,,2,0,Completed,3,1.4,3.34,1.37,3.34,1.44,3,1.4,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Wang Xin.,Sorribes Tormo S.,53,55,1031,996,5,7,6,3,6,4,2,1,Completed,2.5,1.53,2.65,1.53,2.7,1.6,2.52,1.53,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Muchova K.,Frech M.,10,77,2995,828,6,3,6,3,,,2,0,Completed,1.1,7,1.09,9.03,1.12,9.4,1.09,7.74,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Swiatek I.,Saville D.,1,322,9955,192,6,3,6,4,,,2,0,Completed,1.02,21,1.02,26.73,1.03,26.73,1.02,16.86,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Cirstea S.,Kalinskaya A.,30,89,1400,755,6,3,6,4,,,2,0,Completed,1.57,2.38,1.63,2.42,1.63,2.5,1.58,2.39,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Zhu L.,Azarenka V.,44,18,1168,2235,6,3,6,3,,,2,0,Completed,3.75,1.29,3.72,1.31,3.88,1.33,3.58,1.29,,,,
42,New York,US Open,30/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Pera B.,Wang Xiy.,73,95,844,732,3,6,7,6,6,2,2,1,Completed,2.3,1.62,2.46,1.61,2.5,1.64,2.35,1.6,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Rybakina E.,Tomljanovic A.,4,127,5670,572,,,,,,,,,Walkover,1.1,7,1.11,7.84,1.12,8,1.1,7.15,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Brady J.,Linette M.,433,24,129,1756,6,1,2,6,6,2,2,1,Completed,1.53,2.5,1.6,2.49,1.6,2.55,1.54,2.46,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Ostapenko J.,Avanesyan E.,21,66,2160,901,6,3,5,7,7,5,2,1,Completed,1.17,5,1.18,5.45,1.21,5.55,1.18,4.89,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Wozniacki C.,Kvitova P.,623,11,61,2920,7,5,7,6,,,2,0,Completed,3.4,1.33,3.65,1.32,3.71,1.37,3.4,1.32,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Stearns P.,Tauson C.,59,87,956,760,6,3,6,0,,,2,0,Completed,2,1.8,2.02,1.88,2.08,1.89,1.99,1.83,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Zheng Q.,Kanepi K.,23,133,1823,544,6,2,3,6,6,2,2,1,Completed,1.25,4,1.26,4.19,1.28,4.33,1.25,3.92,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Boulter K.,Wang Y.,61,114,947,628,5,7,6,1,6,4,2,1,Completed,2.38,1.57,2.42,1.63,2.51,1.63,2.4,1.58,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Bronzetti L.,Lys E.,76,143,830,509,6,3,6,2,,,2,0,Completed,2.38,1.57,2.33,1.67,2.51,1.68,2.29,1.63,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Samsonova L.,Korpatsch T.,15,75,2525,833,6,3,6,3,,,2,0,Completed,1.13,6,1.14,6.75,1.15,7,1.13,6.08,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Sabalenka A.,Burrage J.,2,96,8746,726,6,3,6,2,,,2,0,Completed,1.05,11,1.06,13.28,1.06,17.6,1.04,11.59,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Burel C.,Pliskova Ka.,62,25,935,1685,6,4,6,2,,,2,0,Completed,2.63,1.5,2.86,1.47,2.94,1.5,2.72,1.47,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Alexandrova E.,Tsurenko L.,20,46,2190,1151,6,1,6,3,,,2,0,Completed,1.57,2.38,1.56,2.59,1.59,2.61,1.55,2.47,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Svitolina E.,Pavlyuchenkova A.,26,98,1679,720,5,7,6,4,6,4,2,1,Completed,1.4,3,1.39,3.23,1.46,3.32,1.38,3.07,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Keys M.,Wickmayer Y.,17,85,2290,770,6,1,6,2,,,2,0,Completed,1.2,4.5,1.2,5.17,1.22,5.17,1.19,4.7,,,,
42,New York,US Open,31/08/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Vondrousova M.,Trevisan M.,9,58,3401,977,6,2,6,2,,,2,0,Completed,1.08,8,1.09,9.47,1.1,10,1.07,8.23,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Kasatkina D.,Kenin S.,14,101,2560,692,2,6,6,4,6,4,2,1,Completed,1.44,2.75,1.41,3.13,1.44,3.21,1.4,2.98,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Bouzkova M.,Martic P.,31,37,1393,1323,6,1,6,2,,,2,0,Completed,1.67,2.2,1.78,2.14,1.82,2.2,1.73,2.13,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Jabeur O.,Noskova L.,5,41,4831,1174,7,6,4,6,6,3,2,1,Completed,1.53,2.5,1.61,2.46,1.61,2.55,1.55,2.45,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Minnen G.,Vickery S.,97,204,721,352,6,3,4,6,6,4,2,1,Completed,1.53,2.5,1.55,2.6,1.56,2.72,1.52,2.55,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,2nd Round,3,Pegula J.,Tig P.M.,3,700,5945,46,6,3,6,1,,,2,0,Completed,1.02,19,1.02,33.91,1.02,33.91,1.01,18.86,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Muchova K.,Townsend T.,10,132,2995,551,7,6,6,3,,,2,0,Completed,1.2,4.5,1.23,4.67,1.23,4.84,1.21,4.51,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Wang Xin.,Schmiedlova A.,53,64,1031,907,4,6,6,3,6,2,2,1,Completed,1.36,3.2,1.37,3.37,1.41,3.44,1.36,3.2,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Swiatek I.,Juvan K.,1,145,9955,503,6,0,6,1,,,2,0,Completed,1.02,19,1.02,27.61,1.03,27.61,1.01,18.69,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Ostapenko J.,Pera B.,21,73,2160,844,4,6,6,3,6,3,2,1,Completed,1.22,4.33,1.29,4.06,1.29,4.33,1.25,3.99,,,,
42,New York,US Open,01/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Wozniacki C.,Brady J.,623,433,61,129,4,6,6,3,6,1,2,1,Completed,1.73,2.1,1.81,2.13,1.89,2.13,1.77,2.07,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Gauff C.,Mertens E.,6,32,4595,1389,3,6,6,3,6,0,2,1,Completed,1.13,6,1.18,5.61,1.18,6,1.15,5.55,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Bencic B.,Zhu L.,13,44,2605,1168,7,6,2,6,6,3,2,1,Completed,1.33,3.4,1.37,3.39,1.37,3.5,1.34,3.25,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Cirstea S.,Rybakina E.,30,4,1400,5670,6,3,6,7,6,4,2,1,Completed,3.75,1.29,3.63,1.34,3.75,1.35,3.53,1.3,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Kasatkina D.,Minnen G.,14,97,2560,721,6,3,6,4,,,2,0,Completed,1.29,3.75,1.33,3.7,1.34,3.75,1.3,3.58,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Sabalenka A.,Burel C.,2,62,8746,935,6,1,6,1,,,2,0,Completed,1.06,10,1.08,10.31,1.09,10.31,1.07,8.81,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Keys M.,Samsonova L.,17,15,2290,2525,5,7,6,2,6,2,2,1,Completed,1.91,1.91,1.87,2.04,1.92,2.04,1.86,1.96,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Zheng Q.,Bronzetti L.,23,76,1823,830,6,3,4,6,6,4,2,1,Completed,1.17,5,1.19,5.47,1.2,5.8,1.17,5.19,,,,
42,New York,US Open,02/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Pegula J.,Svitolina E.,3,26,5945,1679,6,4,4,6,6,2,2,1,Completed,1.33,3.4,1.34,3.63,1.36,3.63,1.32,3.4,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Stearns P.,Boulter K.,59,61,956,947,6,4,6,3,,,2,0,Completed,1.73,2.1,1.71,2.27,1.73,2.29,1.68,2.2,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Jabeur O.,Bouzkova M.,5,31,4831,1393,5,7,7,6,6,3,2,1,Completed,1.67,2.2,1.61,2.47,1.68,2.48,1.61,2.34,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,3rd Round,3,Vondrousova M.,Alexandrova E.,9,20,3401,2190,6,2,6,1,,,2,0,Completed,1.36,3.2,1.4,3.23,1.4,3.27,1.36,3.16,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Muchova K.,Wang Xin.,10,53,2995,1031,6,3,5,7,6,1,2,1,Completed,1.17,5,1.18,5.78,1.22,5.8,1.18,5.08,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Cirstea S.,Bencic B.,30,13,1400,2605,6,3,6,3,,,2,0,Completed,2.38,1.57,2.36,1.67,2.41,1.67,2.32,1.61,,,,
42,New York,US Open,03/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Gauff C.,Wozniacki C.,6,623,4595,61,6,3,3,6,6,1,2,1,Completed,1.2,4.5,1.23,4.69,1.28,4.82,1.21,4.49,,,,
42,New York,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Ostapenko J.,Swiatek I.,21,1,2160,9955,3,6,6,3,6,1,2,1,Completed,6,1.13,7.44,1.13,7.44,1.15,6.29,1.12,,,,
42,New York,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Vondrousova M.,Stearns P.,9,59,3401,956,6,7,6,3,6,2,2,1,Completed,1.14,5.5,1.15,6.45,1.18,6.67,1.15,5.73,,,,
42,New York,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Keys M.,Pegula J.,17,3,2290,5945,6,1,6,3,,,2,0,Completed,2.5,1.53,2.46,1.62,2.5,1.64,2.4,1.58,,,,
42,New York,US Open,04/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Zheng Q.,Jabeur O.,23,5,1823,4831,6,2,6,4,,,2,0,Completed,2.3,1.62,2.42,1.64,2.45,1.69,2.27,1.64,,,,
42,New York,US Open,05/09/2023,Grand Slam,Outdoor,Hard,4th Round,3,Sabalenka A.,Kasatkina D.,2,14,8746,2560,6,1,6,3,,,2,0,Completed,1.29,3.75,1.27,4.22,1.3,4.3,1.27,3.89,,,,
42,New York,US Open,05/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,3,Gauff C.,Ostapenko J.,6,21,4595,2160,6,0,6,2,,,2,0,Completed,1.36,3.2,1.41,3.16,1.42,3.2,1.39,3.06,,,,
42,New York,US Open,06/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,3,Muchova K.,Cirstea S.,10,30,2995,1400,6,0,6,3,,,2,0,Completed,1.44,2.75,1.51,2.75,1.53,2.8,1.48,2.68,,,,
42,New York,US Open,06/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,3,Sabalenka A.,Zheng Q.,2,23,8746,1823,6,1,6,4,,,2,0,Completed,1.25,4,1.29,4.03,1.32,4.05,1.28,3.81,,,,
42,New York,US Open,07/09/2023,Grand Slam,Outdoor,Hard,Quarterfinals,3,Keys M.,Vondrousova M.,17,9,2290,3401,6,1,6,4,,,2,0,Completed,1.73,2.1,1.8,2.13,1.81,2.18,1.76,2.09,,,,
42,New York,US Open,08/09/2023,Grand Slam,Outdoor,Hard,Semifinals,3,Gauff C.,Muchova K.,6,10,4595,2995,6,4,7,5,,,2,0,Completed,1.5,2.63,1.53,2.69,1.54,2.78,1.5,2.61,,,,
42,New York,US Open,08/09/2023,Grand Slam,Outdoor,Hard,Semifinals,3,Sabalenka A.,Keys M.,2,17,8746,2290,0,6,7,6,7,6,2,1,Completed,1.36,3.2,1.41,3.19,1.41,3.4,1.38,3.12,,,,
42,New York,US Open,09/09/2023,Grand Slam,Outdoor,Hard,The Final,3,Gauff C.,Sabalenka A.,6,2,4595,8746,2,6,6,3,6,2,2,1,Completed,2,1.83,2.15,1.79,2.19,1.83,2.09,1.77,,,,
